Date,GHI,PR
2021-08-02,5.767216667,70.19800096
2021-08-02,5.767216667,70.19800096
2021-08-03,4.787883333,65.74414093
2021-08-03,4.787883333,65.74414093
2021-08-03,4.787883333,65.74414093
2021-08-03,4.787883333,65.74414093
2021-08-04,5.460966667,68.07518076
2021-08-04,5.460966667,68.07518076
2021-08-04,5.460966667,68.07518076
2021-08-04,5.460966667,68.07518076
2021-08-05,4.524466667,63.40334046
2021-08-05,4.524466667,63.40334046
2021-08-05,4.524466667,63.40334046
2021-08-05,4.524466667,63.40334046
2021-08-06,4.662016667,84.49535345
2021-08-06,4.662016667,84.49535345
2021-08-06,4.662016667,84.49535345
2021-08-06,4.662016667,84.49535345
2021-08-07,5.138308333,66.36888991
2021-08-07,5.138308333,66.36888991
2021-08-07,5.138308333,66.36888991
2021-08-07,5.138308333,66.36888991
2021-08-08,5.625883333,70.0170831
2021-08-08,5.625883333,70.0170831
2021-08-08,5.625883333,70.0170831
2021-08-08,5.625883333,70.0170831
2021-08-09,5.828241667,83.1749803
2021-08-09,5.828241667,83.1749803
2021-08-09,5.828241667,83.1749803
2021-08-09,5.828241667,83.1749803
2021-08-10,5.149116667,79.33507233
2021-08-10,5.149116667,79.33507233
2021-08-10,5.149116667,79.33507233
2021-08-10,5.149116667,79.33507233
2021-08-11,4.361525,82.35168802
2021-08-11,4.361525,82.35168802
2021-08-11,4.361525,82.35168802
2021-08-11,4.361525,82.35168802
2021-08-12,5.940125,65.77637218
2021-08-12,5.940125,65.77637218
2021-08-12,5.940125,65.77637218
2021-08-12,5.940125,65.77637218
2021-08-13,4.5078,63.71151119
2021-08-13,4.5078,63.71151119
2021-08-13,4.5078,63.71151119
2021-08-13,4.5078,63.71151119
2021-08-14,4.780541667,79.66327505
2021-08-14,4.780541667,79.66327505
2021-08-14,4.780541667,79.66327505
2021-08-14,4.780541667,79.66327505
2021-08-15,3.1595,63.38929463
2021-08-15,3.1595,63.38929463
2021-08-15,3.1595,63.38929463
2021-08-15,3.1595,63.38929463
2021-08-16,6.798441667,74.59443687
2021-08-16,6.798441667,74.59443687
2021-08-16,6.798441667,74.59443687
2021-08-16,6.798441667,74.59443687
2021-08-17,5.053208333,62.29054553
2021-08-17,5.053208333,62.29054553
2021-08-17,5.053208333,62.29054553
2021-08-17,5.053208333,62.29054553
2021-08-18,5.964591667,83.8546115
2021-08-18,5.964591667,83.8546115
2021-08-18,5.964591667,83.8546115
2021-08-18,5.964591667,83.8546115
2021-08-19,6.168666667,68.4681331
2021-08-19,6.168666667,68.4681331
2021-08-19,6.168666667,68.4681331
2021-08-19,6.168666667,68.4681331
2021-08-20,4.348666667,77.56489288
2021-08-20,4.348666667,77.56489288
2021-08-20,4.348666667,77.56489288
2021-08-20,4.348666667,77.56489288
2021-08-21,6.70605,74.74532329
2021-08-21,6.70605,74.74532329
2021-08-21,6.70605,74.74532329
2021-08-21,6.70605,74.74532329
2021-08-22,6.500833333,68.92897606
2021-08-22,6.500833333,68.92897606
2021-08-22,6.500833333,68.92897606
2021-08-22,6.500833333,68.92897606
2021-08-23,5.047366667,71.82869702
2021-08-23,5.047366667,71.82869702
2021-08-23,5.047366667,71.82869702
2021-08-23,5.047366667,71.82869702
2021-08-24,5.3084,72.40950706
2021-08-24,5.3084,72.40950706
2021-08-24,5.3084,72.40950706
2021-08-24,5.3084,72.40950706
2021-08-25,3.497525,82.36793647
2021-08-25,3.497525,82.36793647
2021-08-25,3.497525,82.36793647
2021-08-25,3.497525,82.36793647
2021-08-26,5.08975,82.15373844
2021-08-26,5.08975,82.15373844
2021-08-26,5.08975,82.15373844
2021-08-26,5.08975,82.15373844
2021-08-27,6.084875,72.53968275
2021-08-27,6.084875,72.53968275
2021-08-27,6.084875,72.53968275
2021-08-27,6.084875,72.53968275
2021-08-28,2.886766667,82.38219236
2021-08-28,2.886766667,82.38219236
2021-08-28,2.886766667,82.38219236
2021-08-28,2.886766667,82.38219236
2021-08-29,4.808008333,66.36015355
2021-08-29,4.808008333,66.36015355
2021-08-29,4.808008333,66.36015355
2021-08-29,4.808008333,66.36015355
2021-08-30,4.709216667,61.42860267
2021-08-30,4.709216667,61.42860267
2021-08-30,4.709216667,61.42860267
2021-08-30,4.709216667,61.42860267
2021-08-31,5.390408333,77.40207493
2021-08-31,5.390408333,77.40207493
2021-08-31,5.390408333,77.40207493
2021-08-31,5.390408333,77.40207493
2021-09-01,4.287058333,64.40865781
2021-09-01,4.287058333,64.40865781
2021-09-01,4.287058333,64.40865781
2021-09-01,4.287058333,64.40865781
2021-09-02,4.798375,80.29465385
2021-09-02,4.798375,80.29465385
2021-09-02,4.798375,80.29465385
2021-09-02,4.798375,80.29465385
2021-09-03,4.6332,77.90887344
2021-09-03,4.6332,77.90887344
2021-09-03,4.6332,77.90887344
2021-09-03,4.6332,77.90887344
2021-09-04,4.0792,66.732765
2021-09-04,4.0792,66.732765
2021-09-04,4.0792,66.732765
2021-09-04,4.0792,66.732765
2021-09-05,4.747466667,67.97049226
2021-09-05,4.747466667,67.97049226
2021-09-05,4.747466667,67.97049226
2021-09-05,4.747466667,67.97049226
2021-09-06,4.892291667,64.66748956
2021-09-06,4.892291667,64.66748956
2021-09-06,4.892291667,64.66748956
2021-09-06,4.892291667,64.66748956
2021-09-07,4.6983,81.7510595
2021-09-07,4.6983,81.7510595
2021-09-07,4.6983,81.7510595
2021-09-07,4.6983,81.7510595
2021-09-08,4.8834,80.39380171
2021-09-08,4.8834,80.39380171
2021-09-08,4.8834,80.39380171
2021-09-08,4.8834,80.39380171
2021-09-09,4.021166667,62.48941073
2021-09-09,4.021166667,62.48941073
2021-09-09,4.021166667,62.48941073
2021-09-09,4.021166667,62.48941073
2021-09-10,4.851216667,81.53945804
2021-09-10,4.851216667,81.53945804
2021-09-10,4.851216667,81.53945804
2021-09-10,4.851216667,81.53945804
2021-09-11,4.786425,65.94349664
2021-09-11,4.786425,65.94349664
2021-09-11,4.786425,65.94349664
2021-09-11,4.786425,65.94349664
2021-09-12,3.48995,72.39011471
2021-09-12,3.48995,72.39011471
2021-09-12,3.48995,72.39011471
2021-09-12,3.48995,72.39011471
2021-09-13,3.51,64.07789615
2021-09-13,3.51,64.07789615
2021-09-13,3.51,64.07789615
2021-09-13,3.51,64.07789615
2021-09-14,4.23825,67.72760076
2021-09-14,4.23825,67.72760076
2021-09-14,4.23825,67.72760076
2021-09-14,4.23825,67.72760076
2021-09-15,4.308225,62.62414189
2021-09-15,4.308225,62.62414189
2021-09-15,4.308225,62.62414189
2021-09-15,4.308225,62.62414189
2021-09-16,4.453066667,66.31079237
2021-09-16,4.453066667,66.31079237
2021-09-16,4.453066667,66.31079237
2021-09-16,4.453066667,66.31079237
2021-09-17,4.11275,61.31348544
2021-09-17,4.11275,61.31348544
2021-09-17,4.11275,61.31348544
2021-09-17,4.11275,61.31348544
2021-09-18,5.213008333,60.59317392
2021-09-18,5.213008333,60.59317392
2021-09-18,5.213008333,60.59317392
2021-09-18,5.213008333,60.59317392
2021-09-19,2.938925,63.74431428
2021-09-19,2.938925,63.74431428
2021-09-19,2.938925,63.74431428
2021-09-19,2.938925,63.74431428
2021-09-20,4.525633333,65.55978451
2021-09-20,4.525633333,65.55978451
2021-09-20,4.525633333,65.55978451
2021-09-20,4.525633333,65.55978451
2021-09-21,3.796208333,67.51107754
2021-09-21,3.796208333,67.51107754
2021-09-21,3.796208333,67.51107754
2021-09-21,3.796208333,67.51107754
2021-09-22,5.418633333,79.4041274
2021-09-22,5.418633333,79.4041274
2021-09-22,5.418633333,79.4041274
2021-09-22,5.418633333,79.4041274
2021-09-23,4.212283333,62.83109169
2021-09-23,4.212283333,62.83109169
2021-09-23,4.212283333,62.83109169
2021-09-23,4.212283333,62.83109169
2021-09-24,3.27,70.67112172
2021-09-24,3.27,70.67112172
2021-09-24,3.27,70.67112172
2021-09-24,3.27,70.67112172
2021-09-25,5.464258333,77.97870097
2021-09-25,5.464258333,77.97870097
2021-09-25,5.464258333,77.97870097
2021-09-25,5.464258333,77.97870097
2021-09-26,2.443658333,74.98673846
2021-09-26,2.443658333,74.98673846
2021-09-26,2.443658333,74.98673846
2021-09-26,2.443658333,74.98673846
2021-09-27,5.290108333,63.63294606
2021-09-27,5.290108333,63.63294606
2021-09-27,5.290108333,63.63294606
2021-09-27,5.290108333,63.63294606
2021-09-28,5.242925,61.94390546
2021-09-28,5.242925,61.94390546
2021-09-28,5.242925,61.94390546
2021-09-28,5.242925,61.94390546
2021-09-29,5.312208333,67.48820209
2021-09-29,5.312208333,67.48820209
2021-09-29,5.312208333,67.48820209
2021-09-29,5.312208333,67.48820209
2021-09-30,3.7533,71.77287282
2021-09-30,3.7533,71.77287282
2021-09-30,3.7533,71.77287282
2021-09-30,3.7533,71.77287282
2021-10-01,2.890266667,68.13106633
2021-10-01,2.890266667,68.13106633
2021-10-01,2.890266667,68.13106633
2021-10-01,2.890266667,68.13106633
2021-10-02,2.241108333,78.00808824
2021-10-02,2.241108333,78.00808824
2021-10-02,2.241108333,78.00808824
2021-10-02,2.241108333,78.00808824
2021-10-03,3.25835,73.74996126
2021-10-03,3.25835,73.74996126
2021-10-03,3.25835,73.74996126
2021-10-03,3.25835,73.74996126
2021-10-04,3.980583333,64.95592673
2021-10-04,3.980583333,64.95592673
2021-10-04,3.980583333,64.95592673
2021-10-04,3.980583333,64.95592673
2021-10-05,4.432375,83.04951382
2021-10-05,4.432375,83.04951382
2021-10-05,4.432375,83.04951382
2021-10-05,4.432375,83.04951382
2021-10-06,2.569391667,72.53521474
2021-10-06,2.569391667,72.53521474
2021-10-06,2.569391667,72.53521474
2021-10-06,2.569391667,72.53521474
2021-10-07,3.308558333,69.35398286
2021-10-07,3.308558333,69.35398286
2021-10-07,3.308558333,69.35398286
2021-10-07,3.308558333,69.35398286
2021-10-08,4.530558333,61.74004753
2021-10-08,4.530558333,61.74004753
2021-10-08,4.530558333,61.74004753
2021-10-08,4.530558333,61.74004753
2021-10-09,4.019216667,84.90241073
2021-10-09,4.019216667,84.90241073
2021-10-09,4.019216667,84.90241073
2021-10-09,4.019216667,84.90241073
2021-10-10,4.879491667,65.29312359
2021-10-10,4.879491667,65.29312359
2021-10-10,4.879491667,65.29312359
2021-10-10,4.879491667,65.29312359
2021-10-11,3.888933333,77.21641939
2021-10-11,3.888933333,77.21641939
2021-10-11,3.888933333,77.21641939
2021-10-11,3.888933333,77.21641939
2021-10-12,3.69335,76.95809436
2021-10-12,3.69335,76.95809436
2021-10-12,3.69335,76.95809436
2021-10-12,3.69335,76.95809436
2021-10-13,4.217616667,74.05814538
2021-10-13,4.217616667,74.05814538
2021-10-13,4.217616667,74.05814538
2021-10-13,4.217616667,74.05814538
2021-10-14,4.225558333,76.50041062
2021-10-14,4.225558333,76.50041062
2021-10-14,4.225558333,76.50041062
2021-10-14,4.225558333,76.50041062
2021-10-15,4.874091667,60.82624031
2021-10-15,4.874091667,60.82624031
2021-10-15,4.874091667,60.82624031
2021-10-15,4.874091667,60.82624031
2021-10-16,3.088991667,72.27197093
2021-10-16,3.088991667,72.27197093
2021-10-16,3.088991667,72.27197093
2021-10-16,3.088991667,72.27197093
2021-10-17,2.655141667,74.67355616
2021-10-17,2.655141667,74.67355616
2021-10-17,2.655141667,74.67355616
2021-10-17,2.655141667,74.67355616
2021-10-18,3.646175,70.87573011
2021-10-18,3.646175,70.87573011
2021-10-18,3.646175,70.87573011
2021-10-18,3.646175,70.87573011
2021-10-19,4.813958333,84.50975931
2021-10-19,4.813958333,84.50975931
2021-10-19,4.813958333,84.50975931
2021-10-19,4.813958333,84.50975931
2021-10-20,3.462341667,64.46963886
2021-10-20,3.462341667,64.46963886
2021-10-20,3.462341667,64.46963886
2021-10-20,3.462341667,64.46963886
2021-10-21,4.521408333,67.59034876
2021-10-21,4.521408333,67.59034876
2021-10-21,4.521408333,67.59034876
2021-10-21,4.521408333,67.59034876
2021-10-22,3.811491667,73.61139765
2021-10-22,3.811491667,73.61139765
2021-10-22,3.811491667,73.61139765
2021-10-22,3.811491667,73.61139765
2021-10-23,5.23085,63.96217543
2021-10-23,5.23085,63.96217543
2021-10-23,5.23085,63.96217543
2021-10-23,5.23085,63.96217543
2021-10-24,5.215608333,71.19728865
2021-10-24,5.215608333,71.19728865
2021-10-24,5.215608333,71.19728865
2021-10-24,5.215608333,71.19728865
2021-10-25,4.301241667,84.0496343
2021-10-25,4.301241667,84.0496343
2021-10-25,4.301241667,84.0496343
2021-10-25,4.301241667,84.0496343
2021-10-26,4.34445,79.21805464
2021-10-26,4.34445,79.21805464
2021-10-26,4.34445,79.21805464
2021-10-26,4.34445,79.21805464
2021-10-27,2.7031,72.38592453
2021-10-27,2.7031,72.38592453
2021-10-27,2.7031,72.38592453
2021-10-27,2.7031,72.38592453
2021-10-28,4.804625,70.58115012
2021-10-28,4.804625,70.58115012
2021-10-28,4.804625,70.58115012
2021-10-28,4.804625,70.58115012
2021-10-29,4.6817,76.91450463
2021-10-29,4.6817,76.91450463
2021-10-29,4.6817,76.91450463
2021-10-29,4.6817,76.91450463
2021-10-30,5.343966667,74.93947759
2021-10-30,5.343966667,74.93947759
2021-10-30,5.343966667,74.93947759
2021-10-30,5.343966667,74.93947759
2021-10-31,4.882691667,67.68168661
2021-10-31,4.882691667,67.68168661
2021-10-31,4.882691667,67.68168661
2021-10-31,4.882691667,67.68168661
2021-11-01,5.157433333,76.84541085
2021-11-01,5.157433333,76.84541085
2021-11-01,5.157433333,76.84541085
2021-11-01,5.157433333,76.84541085
2021-11-02,5.658,71.37590669
2021-11-02,5.658,71.37590669
2021-11-02,5.658,71.37590669
2021-11-02,5.658,71.37590669
2021-11-03,5.717733333,82.9816221
2021-11-03,5.717733333,82.9816221
2021-11-03,5.717733333,82.9816221
2021-11-03,5.717733333,82.9816221
2021-11-04,4.610741667,72.15050345
2021-11-04,4.610741667,72.15050345
2021-11-04,4.610741667,72.15050345
2021-11-04,4.610741667,72.15050345
2021-11-05,4.493766667,83.7984817
2021-11-05,4.493766667,83.7984817
2021-11-05,4.493766667,83.7984817
2021-11-05,4.493766667,83.7984817
2021-11-06,4.409416667,61.25482929
2021-11-06,4.409416667,61.25482929
2021-11-06,4.409416667,61.25482929
2021-11-06,4.409416667,61.25482929
2021-11-07,5.132466667,60.76163335
2021-11-07,5.132466667,60.76163335
2021-11-07,5.132466667,60.76163335
2021-11-07,5.132466667,60.76163335
2021-11-08,4.932991667,84.15277112
2021-11-08,4.932991667,84.15277112
2021-11-08,4.932991667,84.15277112
2021-11-08,4.932991667,84.15277112
2021-11-09,3.22415,62.40509439
2021-11-09,3.22415,62.40509439
2021-11-09,3.22415,62.40509439
2021-11-09,3.22415,62.40509439
2021-11-10,3.982908333,79.26744195
2021-11-10,3.982908333,79.26744195
2021-11-10,3.982908333,79.26744195
2021-11-10,3.982908333,79.26744195
2021-11-11,3.147491667,74.53836635
2021-11-11,3.147491667,74.53836635
2021-11-11,3.147491667,74.53836635
2021-11-11,3.147491667,74.53836635
2021-11-12,5.170041667,81.669693
2021-11-12,5.170041667,81.669693
2021-11-12,5.170041667,81.669693
2021-11-12,5.170041667,81.669693
2021-11-13,4.65255,80.91794711
2021-11-13,4.65255,80.91794711
2021-11-13,4.65255,80.91794711
2021-11-13,4.65255,80.91794711
2021-11-14,2.8508,71.6221836
2021-11-14,2.8508,71.6221836
2021-11-14,2.8508,71.6221836
2021-11-14,2.8508,71.6221836
2021-11-15,3.419125,82.68891785
2021-11-15,3.419125,82.68891785
2021-11-15,3.419125,82.68891785
2021-11-15,3.419125,82.68891785
2021-11-16,3.139875,68.22133013
2021-11-16,3.139875,68.22133013
2021-11-16,3.139875,68.22133013
2021-11-16,3.139875,68.22133013
2021-11-17,4.831783333,83.29130553
2021-11-17,4.831783333,83.29130553
2021-11-17,4.831783333,83.29130553
2021-11-17,4.831783333,83.29130553
2021-11-18,4.327291667,67.36271671
2021-11-18,4.327291667,67.36271671
2021-11-18,4.327291667,67.36271671
2021-11-18,4.327291667,67.36271671
2021-11-19,4.265508333,60.76667012
2021-11-19,4.265508333,60.76667012
2021-11-19,4.265508333,60.76667012
2021-11-19,4.265508333,60.76667012
2021-11-20,3.625275,84.41442212
2021-11-20,3.625275,84.41442212
2021-11-20,3.625275,84.41442212
2021-11-20,3.625275,84.41442212
2021-11-21,5.127283333,67.65936027
2021-11-21,5.127283333,67.65936027
2021-11-21,5.127283333,67.65936027
2021-11-21,5.127283333,67.65936027
2021-11-22,2.969658333,84.30780523
2021-11-22,2.969658333,84.30780523
2021-11-22,2.969658333,84.30780523
2021-11-22,2.969658333,84.30780523
2021-11-23,4.362266667,76.79133747
2021-11-23,4.362266667,76.79133747
2021-11-23,4.362266667,76.79133747
2021-11-23,4.362266667,76.79133747
2021-11-24,4.224641667,73.69426077
2021-11-24,4.224641667,73.69426077
2021-11-24,4.224641667,73.69426077
2021-11-24,4.224641667,73.69426077
2021-11-25,4.057691667,74.50556752
2021-11-25,4.057691667,74.50556752
2021-11-25,4.057691667,74.50556752
2021-11-25,4.057691667,74.50556752
2021-11-26,4.631066667,73.4344085
2021-11-26,4.631066667,73.4344085
2021-11-26,4.631066667,73.4344085
2021-11-26,4.631066667,73.4344085
2021-11-27,1.684283333,61.88470526
2021-11-27,1.684283333,61.88470526
2021-11-27,1.684283333,61.88470526
2021-11-27,1.684283333,61.88470526
2021-11-28,3.185458333,73.94051024
2021-11-28,3.185458333,73.94051024
2021-11-28,3.185458333,73.94051024
2021-11-28,3.185458333,73.94051024
2021-11-29,2.700216667,71.91667791
2021-11-29,2.700216667,71.91667791
2021-11-29,2.700216667,71.91667791
2021-11-29,2.700216667,71.91667791
2021-11-30,2.478966667,67.59835298
2021-11-30,2.478966667,67.59835298
2021-11-30,2.478966667,67.59835298
2021-11-30,2.478966667,67.59835298
2021-12-01,4.040033333,72.55173801
2021-12-01,4.040033333,72.55173801
2021-12-01,4.040033333,72.55173801
2021-12-01,4.040033333,72.55173801
2021-12-02,4.209466667,78.42530629
2021-12-02,4.209466667,78.42530629
2021-12-02,4.209466667,78.42530629
2021-12-02,4.209466667,78.42530629
2021-12-03,5.584608333,78.15937955
2021-12-03,5.584608333,78.15937955
2021-12-03,5.584608333,78.15937955
2021-12-03,5.584608333,78.15937955
2021-12-04,4.317975,66.4821582
2021-12-04,4.317975,66.4821582
2021-12-04,4.317975,66.4821582
2021-12-04,4.317975,66.4821582
2021-12-05,4.869316667,78.96544853
2021-12-05,4.869316667,78.96544853
2021-12-05,4.869316667,78.96544853
2021-12-05,4.869316667,78.96544853
2021-12-06,4.898133333,64.23261362
2021-12-06,4.898133333,64.23261362
2021-12-06,4.898133333,64.23261362
2021-12-06,4.898133333,64.23261362
2021-12-07,4.362108333,77.07997793
2021-12-07,4.362108333,77.07997793
2021-12-07,4.362108333,77.07997793
2021-12-07,4.362108333,77.07997793
2021-12-08,4.85815,78.67499311
2021-12-08,4.85815,78.67499311
2021-12-08,4.85815,78.67499311
2021-12-08,4.85815,78.67499311
2021-12-09,3.397541667,77.50831579
2021-12-09,3.397541667,77.50831579
2021-12-09,3.397541667,77.50831579
2021-12-09,3.397541667,77.50831579
2021-12-10,5.471958333,75.79341306
2021-12-10,5.471958333,75.79341306
2021-12-10,5.471958333,75.79341306
2021-12-10,5.471958333,75.79341306
2021-12-11,4.818091667,60.94602987
2021-12-11,4.818091667,60.94602987
2021-12-11,4.818091667,60.94602987
2021-12-11,4.818091667,60.94602987
2021-12-12,4.694283333,71.51924314
2021-12-12,4.694283333,71.51924314
2021-12-12,4.694283333,71.51924314
2021-12-12,4.694283333,71.51924314
2021-12-13,4.765308333,79.55462349
2021-12-13,4.765308333,79.55462349
2021-12-13,4.765308333,79.55462349
2021-12-13,4.765308333,79.55462349
2021-12-14,4.7271,81.67983986
2021-12-14,4.7271,81.67983986
2021-12-14,4.7271,81.67983986
2021-12-14,4.7271,81.67983986
2021-12-15,4.8865,82.9011479
2021-12-15,4.8865,82.9011479
2021-12-15,4.8865,82.9011479
2021-12-15,4.8865,82.9011479
2021-12-16,3.369958333,70.13312666
2021-12-16,3.369958333,70.13312666
2021-12-16,3.369958333,70.13312666
2021-12-16,3.369958333,70.13312666
2021-12-17,3.554241667,63.77418775
2021-12-17,3.554241667,63.77418775
2021-12-17,3.554241667,63.77418775
2021-12-17,3.554241667,63.77418775
2021-12-18,4.851925,73.60969872
2021-12-18,4.851925,73.60969872
2021-12-18,4.851925,73.60969872
2021-12-18,4.851925,73.60969872
2021-12-19,3.424116667,66.53974734
2021-12-19,3.424116667,66.53974734
2021-12-19,3.424116667,66.53974734
2021-12-19,3.424116667,66.53974734
2021-12-20,4.136958333,84.68507232
2021-12-20,4.136958333,84.68507232
2021-12-20,4.136958333,84.68507232
2021-12-20,4.136958333,84.68507232
2021-12-21,4.197316667,65.38315826
2021-12-21,4.197316667,65.38315826
2021-12-21,4.197316667,65.38315826
2021-12-21,4.197316667,65.38315826
2021-12-22,2.564775,73.42331297
2021-12-22,2.564775,73.42331297
2021-12-22,2.564775,73.42331297
2021-12-22,2.564775,73.42331297
2021-12-23,3.409658333,70.32226846
2021-12-23,3.409658333,70.32226846
2021-12-23,3.409658333,70.32226846
2021-12-23,3.409658333,70.32226846
2021-12-24,3.881258333,65.7276318
2021-12-24,3.881258333,65.7276318
2021-12-24,3.881258333,65.7276318
2021-12-24,3.881258333,65.7276318
2021-12-25,4.682108333,78.50861245
2021-12-25,4.682108333,78.50861245
2021-12-25,4.682108333,78.50861245
2021-12-25,4.682108333,78.50861245
2021-12-26,4.1058,77.47733571
2021-12-26,4.1058,77.47733571
2021-12-26,4.1058,77.47733571
2021-12-26,4.1058,77.47733571
2021-12-27,3.863683333,63.24199635
2021-12-27,3.863683333,63.24199635
2021-12-27,3.863683333,63.24199635
2021-12-27,3.863683333,63.24199635
2021-12-28,4.023341667,61.64299846
2021-12-28,4.023341667,61.64299846
2021-12-28,4.023341667,61.64299846
2021-12-28,4.023341667,61.64299846
2021-12-29,3.707125,83.72640889
2021-12-29,3.707125,83.72640889
2021-12-29,3.707125,83.72640889
2021-12-29,3.707125,83.72640889
2021-12-30,4.752783333,65.80764531
2021-12-30,4.752783333,65.80764531
2021-12-30,4.752783333,65.80764531
2021-12-30,4.752783333,65.80764531
2021-12-31,5.5853,69.18800967
2021-12-31,5.5853,69.18800967
2021-12-31,5.5853,69.18800967
2021-12-31,5.5853,69.18800967
2022-01-01,5.084191667,81.8538076
2022-01-01,5.084191667,81.8538076
2022-01-01,5.084191667,81.8538076
2022-01-01,5.084191667,81.8538076
2022-01-02,4.54415,65.65051067
2022-01-02,4.54415,65.65051067
2022-01-02,4.54415,65.65051067
2022-01-02,4.54415,65.65051067
2022-01-03,4.367208333,66.47427774
2022-01-03,4.367208333,66.47427774
2022-01-03,4.367208333,66.47427774
2022-01-03,4.367208333,66.47427774
2022-01-04,4.724058333,76.42504312
2022-01-04,4.724058333,76.42504312
2022-01-04,4.724058333,76.42504312
2022-01-04,4.724058333,76.42504312
2022-01-05,3.9985,84.29715868
2022-01-05,3.9985,84.29715868
2022-01-05,3.9985,84.29715868
2022-01-05,3.9985,84.29715868
2022-01-06,3.5042,81.47489213
2022-01-06,3.5042,81.47489213
2022-01-06,3.5042,81.47489213
2022-01-06,3.5042,81.47489213
2022-01-07,4.089358333,77.63831073
2022-01-07,4.089358333,77.63831073
2022-01-07,4.089358333,77.63831073
2022-01-07,4.089358333,77.63831073
2022-01-08,4.83185,69.05185207
2022-01-08,4.83185,69.05185207
2022-01-08,4.83185,69.05185207
2022-01-08,4.83185,69.05185207
2022-01-09,4.600666667,78.23460502
2022-01-09,4.600666667,78.23460502
2022-01-09,4.600666667,78.23460502
2022-01-09,4.600666667,78.23460502
2022-01-10,4.306733333,66.30059209
2022-01-10,4.306733333,66.30059209
2022-01-10,4.306733333,66.30059209
2022-01-10,4.306733333,66.30059209
2022-01-11,4.370066667,72.89682864
2022-01-11,4.370066667,72.89682864
2022-01-11,4.370066667,72.89682864
2022-01-11,4.370066667,72.89682864
2022-01-12,4.761333333,73.90059889
2022-01-12,4.761333333,73.90059889
2022-01-12,4.761333333,73.90059889
2022-01-12,4.761333333,73.90059889
2022-01-13,4.948008333,72.13886011
2022-01-13,4.948008333,72.13886011
2022-01-13,4.948008333,72.13886011
2022-01-13,4.948008333,72.13886011
2022-01-14,4.740716667,79.20010713
2022-01-14,4.740716667,79.20010713
2022-01-14,4.740716667,79.20010713
2022-01-14,4.740716667,79.20010713
2022-01-15,4.593716667,62.20011401
2022-01-15,4.593716667,62.20011401
2022-01-15,4.593716667,62.20011401
2022-01-15,4.593716667,62.20011401
2022-01-16,4.543225,80.28306189
2022-01-16,4.543225,80.28306189
2022-01-16,4.543225,80.28306189
2022-01-16,4.543225,80.28306189
2022-01-17,3.3945,68.12121868
2022-01-17,3.3945,68.12121868
2022-01-17,3.3945,68.12121868
2022-01-17,3.3945,68.12121868
2022-01-18,4.994683333,70.80019178
2022-01-18,4.994683333,70.80019178
2022-01-18,4.994683333,70.80019178
2022-01-18,4.994683333,70.80019178
2022-01-19,4.877458333,83.02552142
2022-01-19,4.877458333,83.02552142
2022-01-19,4.877458333,83.02552142
2022-01-19,4.877458333,83.02552142
2022-01-20,5.157525,64.04077298
2022-01-20,5.157525,64.04077298
2022-01-20,5.157525,64.04077298
2022-01-20,5.157525,64.04077298
2022-01-21,4.276675,60.63213688
2022-01-21,4.276675,60.63213688
2022-01-21,4.276675,60.63213688
2022-01-21,4.276675,60.63213688
2022-01-22,4.458325,84.54523677
2022-01-22,4.458325,84.54523677
2022-01-22,4.458325,84.54523677
2022-01-22,4.458325,84.54523677
2022-01-23,4.231091667,75.22079782
2022-01-23,4.231091667,75.22079782
2022-01-23,4.231091667,75.22079782
2022-01-23,4.231091667,75.22079782
2022-01-24,3.60555,67.11032304
2022-01-24,3.60555,67.11032304
2022-01-24,3.60555,67.11032304
2022-01-24,3.60555,67.11032304
2022-01-25,3.376491667,78.31024597
2022-01-25,3.376491667,78.31024597
2022-01-25,3.376491667,78.31024597
2022-01-25,3.376491667,78.31024597
2022-01-26,4.305258333,60.29664984
2022-01-26,4.305258333,60.29664984
2022-01-26,4.305258333,60.29664984
2022-01-26,4.305258333,60.29664984
2022-01-27,5.072183333,78.85656951
2022-01-27,5.072183333,78.85656951
2022-01-27,5.072183333,78.85656951
2022-01-27,5.072183333,78.85656951
2022-01-28,4.640791667,68.94567612
2022-01-28,4.640791667,68.94567612
2022-01-28,4.640791667,68.94567612
2022-01-28,4.640791667,68.94567612
2022-01-29,4.220491667,74.73075858
2022-01-29,4.220491667,74.73075858
2022-01-29,4.220491667,74.73075858
2022-01-29,4.220491667,74.73075858
2022-01-30,3.830216667,67.11002873
2022-01-30,3.830216667,67.11002873
2022-01-30,3.830216667,67.11002873
2022-01-30,3.830216667,67.11002873
2022-01-31,5.159383333,75.77677861
2022-01-31,5.159383333,75.77677861
2022-01-31,5.159383333,75.77677861
2022-01-31,5.159383333,75.77677861
2022-02-01,5.045475,83.96580278
2022-02-01,5.045475,83.96580278
2022-02-01,5.045475,83.96580278
2022-02-01,5.045475,83.96580278
2022-02-02,5.312308333,71.12279493
2022-02-02,5.312308333,71.12279493
2022-02-02,5.312308333,71.12279493
2022-02-02,5.312308333,71.12279493
2022-02-03,4.893833333,73.10165055
2022-02-03,4.893833333,73.10165055
2022-02-03,4.893833333,73.10165055
2022-02-03,4.893833333,73.10165055
2022-02-04,5.666016667,76.74767657
2022-02-04,5.666016667,76.74767657
2022-02-04,5.666016667,76.74767657
2022-02-04,5.666016667,76.74767657
2022-02-05,5.260066667,74.90105231
2022-02-05,5.260066667,74.90105231
2022-02-05,5.260066667,74.90105231
2022-02-05,5.260066667,74.90105231
